model,detector,subject,image_path,embedding_time_sec
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0007.jpg,0.3028287887573242
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0009.jpg,0.30605053901672363
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0006.jpg,0.30851006507873535
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0008.jpg,0.30451011657714844
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0002.jpg,0.1238865852355957
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0003.jpg,0.31175899505615234
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/cplfw_Walter_Mondale_3.jpg,0.31074953079223633
Facenet,retinaface,Walter_Mondale,/kaggle/working/merged_lfw_cplfw_50_25/Walter_Mondale/lfw_Walter_Mondale_0001.jpg,0.30272531509399414
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0001.jpg,0.3011319637298584
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0009.jpg,0.29702043533325195
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0003.jpg,0.11988520622253418
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0010.jpg,0.2982139587402344
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0002.jpg,0.3075411319732666
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0008.jpg,0.29862356185913086
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0004.jpg,0.29711222648620605
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0006.jpg,0.29833197593688965
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/cplfw_David_Nalbandian_2.jpg,0.3013620376586914
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0007.jpg,0.2940702438354492
Facenet,retinaface,David_Nalbandian,/kaggle/working/merged_lfw_cplfw_50_25/David_Nalbandian/lfw_David_Nalbandian_0005.jpg,0.3043093681335449
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/cplfw_Nancy_Pelosi_2.jpg,0.2978527545928955
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0006.jpg,0.2985663414001465
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0005.jpg,0.11982250213623047
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/cplfw_Nancy_Pelosi_3.jpg,0.2970311641693115
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0002.jpg,0.3022758960723877
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0003.jpg,0.29839396476745605
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0010.jpg,0.29341983795166016
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0009.jpg,0.2997298240661621
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0001.jpg,0.29820752143859863
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0004.jpg,0.3004605770111084
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0007.jpg,0.3080739974975586
Facenet,retinaface,Nancy_Pelosi,/kaggle/working/merged_lfw_cplfw_50_25/Nancy_Pelosi/lfw_Nancy_Pelosi_0008.jpg,0.3186020851135254
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0009.jpg,0.1196753978729248
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0003.jpg,0.29744863510131836
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0001.jpg,0.30510473251342773
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0008.jpg,0.30361175537109375
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/cplfw_Spencer_Abraham_3.jpg,0.3085203170776367
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0002.jpg,0.3304460048675537
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/cplfw_Spencer_Abraham_2.jpg,0.3108103275299072
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0005.jpg,0.2971506118774414
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0007.jpg,0.30617809295654297
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0010.jpg,0.3092937469482422
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0004.jpg,0.29629969596862793
Facenet,retinaface,Spencer_Abraham,/kaggle/working/merged_lfw_cplfw_50_25/Spencer_Abraham/lfw_Spencer_Abraham_0006.jpg,0.29485392570495605
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0009.jpg,0.30480456352233887
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0007.jpg,0.30200672149658203
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0010.jpg,0.30228638648986816
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0006.jpg,0.11861157417297363
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0005.jpg,0.301868200302124
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0003.jpg,0.2958996295928955
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0002.jpg,0.11813235282897949
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0008.jpg,0.2932448387145996
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0004.jpg,0.11914277076721191
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/cplfw_Taha_Yassin_Ramadan_3.jpg,0.2943387031555176
Facenet,retinaface,Taha_Yassin_Ramadan,/kaggle/working/merged_lfw_cplfw_50_25/Taha_Yassin_Ramadan/lfw_Taha_Yassin_Ramadan_0001.jpg,0.29703831672668457
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0003.jpg,0.11813926696777344
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0007.jpg,0.2985801696777344
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0010.jpg,0.29943394660949707
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0004.jpg,0.2982466220855713
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0009.jpg,0.29889369010925293
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0008.jpg,0.30136561393737793
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/cplfw_Hans_Blix_2.jpg,0.3024773597717285
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0002.jpg,0.29869890213012695
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0001.jpg,0.3023202419281006
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0005.jpg,0.2946622371673584
Facenet,retinaface,Hans_Blix,/kaggle/working/merged_lfw_cplfw_50_25/Hans_Blix/lfw_Hans_Blix_0006.jpg,0.29859495162963867
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0003.jpg,0.33326268196105957
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0002.jpg,0.11856698989868164
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0006.jpg,0.29808712005615234
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/cplfw_Laura_Bush_2.jpg,0.31353330612182617
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0005.jpg,0.3109159469604492
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0001.jpg,0.3000199794769287
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0007.jpg,0.3039984703063965
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0008.jpg,0.3102302551269531
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0010.jpg,0.30543088912963867
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0009.jpg,0.29906606674194336
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/lfw_Laura_Bush_0004.jpg,0.3070259094238281
Facenet,retinaface,Laura_Bush,/kaggle/working/merged_lfw_cplfw_50_25/Laura_Bush/cplfw_Laura_Bush_3.jpg,0.3119542598724365
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0010.jpg,0.3102107048034668
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0006.jpg,0.30544447898864746
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/cplfw_Hugo_Chavez_3.jpg,0.11911535263061523
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0001.jpg,0.3011338710784912
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0009.jpg,0.298245906829834
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0008.jpg,0.3115978240966797
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/cplfw_Hugo_Chavez_2.jpg,0.3131997585296631
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0003.jpg,0.29736900329589844
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0004.jpg,0.31172943115234375
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0005.jpg,0.30667805671691895
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0002.jpg,0.29575324058532715
Facenet,retinaface,Hugo_Chavez,/kaggle/working/merged_lfw_cplfw_50_25/Hugo_Chavez/lfw_Hugo_Chavez_0007.jpg,0.2967844009399414
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/cplfw_Jiang_Zemin_2.jpg,0.2944049835205078
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0009.jpg,0.3038942813873291
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0006.jpg,0.29991817474365234
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0007.jpg,0.308424711227417
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/cplfw_Jiang_Zemin_3.jpg,0.29933977127075195
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0001.jpg,0.29802942276000977
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0003.jpg,0.30271410942077637
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0002.jpg,0.3040945529937744
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0005.jpg,0.12041449546813965
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0004.jpg,0.11968255043029785
Facenet,retinaface,Jiang_Zemin,/kaggle/working/merged_lfw_cplfw_50_25/Jiang_Zemin/lfw_Jiang_Zemin_0008.jpg,0.3026390075683594
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0009.jpg,0.3357856273651123
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0002.jpg,0.3024609088897705
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0005.jpg,0.30370044708251953
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0006.jpg,0.30949997901916504
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0007.jpg,0.2989826202392578
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0001.jpg,0.305025577545166
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0008.jpg,0.12036442756652832
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/cplfw_Pete_Sampras_3.jpg,0.31401681900024414
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0010.jpg,0.3051736354827881
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/cplfw_Pete_Sampras_2.jpg,0.30042600631713867
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0004.jpg,0.30268287658691406
Facenet,retinaface,Pete_Sampras,/kaggle/working/merged_lfw_cplfw_50_25/Pete_Sampras/lfw_Pete_Sampras_0003.jpg,0.30280637741088867
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/working/merged_lfw_cplfw_50_25/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0002.jpg,0.3099815845489502
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/working/merged_lfw_cplfw_50_25/Queen_Elizabeth_II/cplfw_Queen_Elizabeth_II_2.jpg,0.30577993392944336
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/working/merged_lfw_cplfw_50_25/Queen_Elizabeth_II/cplfw_Queen_Elizabeth_II_3.jpg,0.30152106285095215
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/working/merged_lfw_cplfw_50_25/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0007.jpg,0.2983677387237549
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/working/merged_lfw_cplfw_50_25/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0004.jpg,0.30977630615234375
