model,detector,subject,image_path,embedding_time_sec
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0006.jpg,14.292815446853638
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0002.jpg,0.31769227981567383
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0008.jpg,0.3198127746582031
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0003.jpg,0.2928948402404785
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0004.jpg,0.31112074851989746
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/cplfw_Colin_Powell_2.jpg,0.31824445724487305
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0010.jpg,0.7069447040557861
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0007.jpg,0.31133270263671875
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0005.jpg,0.32189273834228516
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0009.jpg,0.4928443431854248
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/cplfw_Colin_Powell_3.jpg,0.3179340362548828
Facenet,retinaface,Colin_Powell,/kaggle/input/dataset/merged_lfw_cplfw_50/Colin_Powell/lfw_Colin_Powell_0001.jpg,0.29773664474487305
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0004.jpg,0.31433749198913574
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0008.jpg,0.31855273246765137
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/cplfw_Meryl_Streep_3.jpg,0.3163480758666992
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0006.jpg,0.3151435852050781
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/cplfw_Meryl_Streep_2.jpg,0.5369565486907959
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0009.jpg,0.31494736671447754
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0002.jpg,0.296450138092041
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0005.jpg,0.3188893795013428
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0003.jpg,0.5104079246520996
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0001.jpg,0.2964909076690674
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0007.jpg,0.3225514888763428
Facenet,retinaface,Meryl_Streep,/kaggle/input/dataset/merged_lfw_cplfw_50/Meryl_Streep/lfw_Meryl_Streep_0010.jpg,0.2980167865753174
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0004.jpg,0.29028749465942383
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0007.jpg,0.5283863544464111
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/cplfw_Hugo_Chavez_3.jpg,0.2989943027496338
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0003.jpg,0.31865692138671875
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0006.jpg,0.2969086170196533
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0008.jpg,0.3002634048461914
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0002.jpg,0.31720972061157227
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/cplfw_Hugo_Chavez_2.jpg,0.31714367866516113
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0001.jpg,0.31253576278686523
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0009.jpg,0.3419351577758789
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0005.jpg,0.34316515922546387
Facenet,retinaface,Hugo_Chavez,/kaggle/input/dataset/merged_lfw_cplfw_50/Hugo_Chavez/lfw_Hugo_Chavez_0010.jpg,0.32163047790527344
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/cplfw_Hans_Blix_2.jpg,0.31488561630249023
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0007.jpg,0.3163883686065674
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0005.jpg,0.31814098358154297
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0009.jpg,0.29845142364501953
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0003.jpg,0.7478573322296143
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/cplfw_Hans_Blix_3.jpg,0.3142697811126709
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0001.jpg,0.7662262916564941
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0004.jpg,0.3157215118408203
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0002.jpg,0.3233664035797119
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0006.jpg,0.3294637203216553
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0010.jpg,0.3257122039794922
Facenet,retinaface,Hans_Blix,/kaggle/input/dataset/merged_lfw_cplfw_50/Hans_Blix/lfw_Hans_Blix_0008.jpg,0.31694984436035156
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0009.jpg,0.3280949592590332
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0003.jpg,0.31551027297973633
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0006.jpg,0.31894803047180176
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0008.jpg,0.31699323654174805
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0004.jpg,1.1986196041107178
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0005.jpg,0.3184659481048584
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/cplfw_Laura_Bush_2.jpg,0.3145408630371094
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0002.jpg,0.5275387763977051
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0010.jpg,0.3211400508880615
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0001.jpg,0.34011220932006836
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/cplfw_Laura_Bush_3.jpg,0.33214855194091797
Facenet,retinaface,Laura_Bush,/kaggle/input/dataset/merged_lfw_cplfw_50/Laura_Bush/lfw_Laura_Bush_0007.jpg,0.5614643096923828
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/cplfw_Jacques_Rogge_2.jpg,0.33195948600769043
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0004.jpg,0.5033624172210693
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0001.jpg,0.3256964683532715
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0008.jpg,0.317058801651001
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0002.jpg,0.3185770511627197
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0007.jpg,0.32923364639282227
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0006.jpg,0.3017711639404297
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0003.jpg,0.3614964485168457
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0005.jpg,0.31293821334838867
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/cplfw_Jacques_Rogge_3.jpg,0.3153195381164551
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0009.jpg,0.32293128967285156
Facenet,retinaface,Jacques_Rogge,/kaggle/input/dataset/merged_lfw_cplfw_50/Jacques_Rogge/lfw_Jacques_Rogge_0010.jpg,0.296353816986084
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0006.jpg,0.32845115661621094
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0005.jpg,0.5393753051757812
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0009.jpg,0.32482051849365234
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0003.jpg,0.3351562023162842
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0008.jpg,0.3007943630218506
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/cplfw_Queen_Elizabeth_II_3.jpg,0.3130011558532715
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0010.jpg,0.31755685806274414
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/cplfw_Queen_Elizabeth_II_2.jpg,0.29814648628234863
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0004.jpg,0.3157336711883545
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0001.jpg,0.3115882873535156
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0002.jpg,0.3136579990386963
Facenet,retinaface,Queen_Elizabeth_II,/kaggle/input/dataset/merged_lfw_cplfw_50/Queen_Elizabeth_II/lfw_Queen_Elizabeth_II_0007.jpg,0.3113894462585449
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0003.jpg,0.31406378746032715
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0009.jpg,0.3183145523071289
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0002.jpg,0.5312676429748535
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/cplfw_Joe_Lieberman_2.jpg,0.332211971282959
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/cplfw_Joe_Lieberman_3.jpg,0.3256850242614746
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0006.jpg,0.5536408424377441
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0004.jpg,0.5383703708648682
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0001.jpg,0.3153705596923828
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0008.jpg,0.534860372543335
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0010.jpg,0.31783127784729004
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0007.jpg,0.31414198875427246
Facenet,retinaface,Joe_Lieberman,/kaggle/input/dataset/merged_lfw_cplfw_50/Joe_Lieberman/lfw_Joe_Lieberman_0005.jpg,0.32251787185668945
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/cplfw_Tiger_Woods_2.jpg,0.31436824798583984
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0002.jpg,0.32187819480895996
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/cplfw_Tiger_Woods_3.jpg,0.321091890335083
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0005.jpg,0.3035857677459717
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0003.jpg,0.2981531620025635
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0007.jpg,0.3247542381286621
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0004.jpg,0.296032190322876
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0006.jpg,0.2973363399505615
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0010.jpg,0.32283449172973633
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0001.jpg,0.3047366142272949
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0009.jpg,0.29772305488586426
Facenet,retinaface,Tiger_Woods,/kaggle/input/dataset/merged_lfw_cplfw_50/Tiger_Woods/lfw_Tiger_Woods_0008.jpg,0.296067476272583
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0008.jpg,0.29736852645874023
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0006.jpg,0.32296085357666016
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/cplfw_Tim_Henman_3.jpg,0.3143916130065918
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0009.jpg,0.3209645748138428
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0001.jpg,0.3167853355407715
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0005.jpg,0.3167605400085449
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0003.jpg,0.2964961528778076
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0004.jpg,0.31552600860595703
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0007.jpg,0.5633866786956787
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0002.jpg,0.31859779357910156
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/cplfw_Tim_Henman_2.jpg,0.3141143321990967
Facenet,retinaface,Tim_Henman,/kaggle/input/dataset/merged_lfw_cplfw_50/Tim_Henman/lfw_Tim_Henman_0010.jpg,0.31585216522216797
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0010.jpg,0.542522668838501
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/cplfw_Tom_Cruise_3.jpg,0.3121004104614258
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0009.jpg,0.5145628452301025
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0003.jpg,0.5231359004974365
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/cplfw_Tom_Cruise_2.jpg,0.31578755378723145
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0001.jpg,0.31822681427001953
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0005.jpg,0.3158564567565918
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0004.jpg,0.3168613910675049
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0002.jpg,0.3230109214782715
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0007.jpg,0.5398812294006348
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0008.jpg,0.5473897457122803
Facenet,retinaface,Tom_Cruise,/kaggle/input/dataset/merged_lfw_cplfw_50/Tom_Cruise/lfw_Tom_Cruise_0006.jpg,0.2957303524017334
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0008.jpg,0.31549811363220215
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0009.jpg,0.29381728172302246
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0003.jpg,0.29288530349731445
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/cplfw_Donald_Rumsfeld_2.jpg,0.5295901298522949
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0010.jpg,0.31984567642211914
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0005.jpg,0.31398749351501465
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0004.jpg,0.29671788215637207
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0006.jpg,0.3033759593963623
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0007.jpg,0.31707096099853516
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/cplfw_Donald_Rumsfeld_3.jpg,0.29964542388916016
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0001.jpg,0.31612277030944824
Facenet,retinaface,Donald_Rumsfeld,/kaggle/input/dataset/merged_lfw_cplfw_50/Donald_Rumsfeld/lfw_Donald_Rumsfeld_0002.jpg,0.31468963623046875
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0004.jpg,0.33583974838256836
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0010.jpg,0.3132033348083496
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0009.jpg,0.3294870853424072
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/cplfw_Ari_Fleischer_2.jpg,0.35274839401245117
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/cplfw_Ari_Fleischer_3.jpg,0.31667137145996094
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0002.jpg,0.31503939628601074
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0007.jpg,0.31955718994140625
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0008.jpg,0.3162705898284912
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0003.jpg,0.315021276473999
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0001.jpg,0.3161923885345459
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0005.jpg,0.3231685161590576
Facenet,retinaface,Ari_Fleischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Ari_Fleischer/lfw_Ari_Fleischer_0006.jpg,0.3125
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0006.jpg,0.31302380561828613
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0005.jpg,0.9869146347045898
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0001.jpg,0.3173692226409912
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0003.jpg,0.5373902320861816
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0009.jpg,0.3165566921234131
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/cplfw_Joschka_Fischer_2.jpg,0.3219285011291504
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0010.jpg,0.3137998580932617
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/lfw_Joschka_Fischer_0008.jpg,0.3136744499206543
Facenet,retinaface,Joschka_Fischer,/kaggle/input/dataset/merged_lfw_cplfw_50/Joschka_Fischer/cplfw_Joschka_Fischer_3.jpg,0.7407565116882324
